country_name,year,source_name,emission_value,total_emission,urbanization_rate,emission_per_capita
Malaysia,2012,forest_fires,33.4848,-51361.9944908763,71.08184863951747,1.1289467519652252
Malaysia,2013,forest_fires,35.6523,-44345.18989341464,71.89443184771577,1.1830936503726852
Malaysia,2014,forest_fires,152.6657,-26450.13724892828,72.66693519387314,4.988022462448938
Malaysia,2015,forest_fires,46.4889,-40476.80369863581,73.38725511148922,1.4963195269136607
Malaysia,2016,forest_fires,113.932,153595.35026222726,74.03488800932323,3.6138579519608616
Malaysia,2017,forest_fires,0.1388,151226.43996101414,74.61719418058784,0.004340781766665029
Malaysia,2018,forest_fires,39.3424,158054.97050802986,75.19838717363773,1.2142988891849174
Malaysia,2019,forest_fires,61.6525,161199.51106406128,75.79044275671092,1.8794190468119456
Malaysia,2020,forest_fires,16.518,157091.95518113778,76.39147092591254,0.4975302253828789
Myanmar,2000,forest_fires,7676.9295,199135.6407037032,27.356133729272297,168.58170167497573
Myanmar,2001,forest_fires,5601.8168,178320.03767748788,27.570331353638068,121.7393889525954
Myanmar,2002,forest_fires,4533.0803,176649.7422934241,27.78001313676804,97.52706258123077
Myanmar,2003,forest_fires,11892.4541,192295.9522601845,27.986855933809295,253.4391802864069
Myanmar,2004,forest_fires,21221.5145,212748.1662601845,28.19140704365327,448.2934336289789
Myanmar,2005,forest_fires,11528.3649,195355.37666018447,28.38951111684402,241.56087345630294
Myanmar,2006,forest_fires,10376.0786,199139.39622629952,28.57547559307286,215.77149140349684
Myanmar,2007,forest_fires,19183.3852,215611.62368032683,28.743379152310627,395.97747966912283
Myanmar,2008,forest_fires,8401.3674,195581.4093803269,28.946057424040962,172.40829094729213
Myanmar,2009,forest_fires,16674.4154,212082.03518032687,29.154968831808382,340.1842429009221
Myanmar,2010,forest_fires,18057.2265,218457.10688032684,29.33217147492922,365.59760387051995
Myanmar,2011,forest_fires,8597.9781,179400.5787803269,29.51781783381348,172.6691597254244
Myanmar,2012,forest_fires,13479.0085,186353.28848032688,29.713777986998135,268.4089140218827
Myanmar,2013,forest_fires,10627.8013,184499.55382091925,29.922508408667497,209.83516061949837
Myanmar,2014,forest_fires,13814.5201,191329.3466779393,30.144062444955633,270.4887642328241
Myanmar,2015,forest_fires,14725.7426,195873.036574535,30.391097233042473,286.0258951775436
Myanmar,2016,forest_fires,8360.1356,180864.47634476988,30.65739228725221,161.10536063803931
Myanmar,2017,forest_fires,9412.0636,184311.22640984747,30.949696797609246,180.0031024124479
Myanmar,2018,forest_fires,7764.619,191531.55755955933,31.269427376827874,147.43130171195412
Myanmar,2019,forest_fires,9336.7894,192384.3025191865,31.60550398262933,176.03228237534725
Myanmar,2020,forest_fires,14265.8003,204969.6095595593,31.94879123484895,267.0338136627463
Philippines,2000,forest_fires,71.9166,75980.54000000001,46.154290869354476,0.9225017866300005
Philippines,2001,forest_fires,4.1744,75909.0889,46.0723681190655,0.05242503131982441
Philippines,2002,forest_fires,58.9373,79580.23739999997,46.00230776502379,0.7250647138215377
Philippines,2003,forest_fires,62.4524,79940.3657,45.92905955218291,0.7529571239527291
Philippines,2004,forest_fires,65.4713,82711.0625,45.83314900176522,0.7738238244384502
Philippines,2005,forest_fires,110.4379,83281.03600000001,45.716825341622105,1.2802724282339983
Philippines,2006,forest_fires,34.2851,83597.15530000001,45.57710200247811,0.3900385014715563
Philippines,2007,forest_fires,52.6344,86327.02739999999,45.40400601478024,0.5876908301666689
Philippines,2008,forest_fires,25.4596,88776.42790000001,45.20598800729761,0.27900220013019505
Philippines,2009,forest_fires,21.0718,91100.7072,45.0161834786813,0.2267078131481688
Philippines,2010,forest_fires,216.3964,90294.51239999998,44.89583216659076,2.2866012868157912
Philippines,2011,forest_fires,17.9898,91692.5661,45.02106143818997,0.18673645130759683
Philippines,2012,forest_fires,11.9684,94767.2555,45.168918682510395,0.122086269550415
Philippines,2013,forest_fires,42.0425,97065.1392,45.34135354538787,0.4216896176450442
Philippines,2014,forest_fires,60.8465,98434.5456,45.53683190361332,0.6005070801735403
Philippines,2015,forest_fires,79.1216,100067.28250000002,45.69307555707017,0.767937033231939
Philippines,2016,forest_fires,113.3216,101986.8448,45.78571323208169,1.080536939181285
Philippines,2017,forest_fires,22.5877,107441.1794,45.88624355998551,0.21161717259251026
Philippines,2018,forest_fires,22.9749,110524.6003,46.01871019414816,0.21161597421934228
Philippines,2019,forest_fires,70.6562,111595.1095,46.177782450490376,0.6401131066221161
Philippines,2020,forest_fires,81.8246,111745.2361,46.35720619174922,0.7293331554699524
Singapore,2000,forest_fires,0.0146,17869.06771304846,96.55508938591174,0.003601734062265101
Singapore,2001,forest_fires,0.0,20575.8693664874,97.51151203808084,0.0
Singapore,2002,forest_fires,0.0,12535.921906053274,98.90858874055077,0.0
Singapore,2003,forest_fires,0.0,13411.23055891748,100.5414047325711,0.0
Singapore,2004,forest_fires,0.0,13985.629383382808,102.33324692458623,0.0
Singapore,2005,forest_fires,0.0,13908.291341236,103.36976291235311,0.0
Singapore,2006,forest_fires,0.0,15192.529334524992,102.79317244326027,0.0
Singapore,2007,forest_fires,0.0,15998.638224841014,101.48550744061819,0.0
Singapore,2008,forest_fires,0.0,15474.516029984548,100.26262803297452,0.0
Singapore,2009,forest_fires,0.0,15020.41795297304,99.09821055085274,0.0
Singapore,2010,forest_fires,0.0,18175.816342607355,98.26986617254006,0.0
Singapore,2011,forest_fires,0.0,18170.165876922965,98.00567810011997,0.0
Singapore,2012,forest_fires,0.0,16791.52921339963,97.95491696345144,0.0
Singapore,2013,forest_fires,0.0,20982.33262040312,97.86024380190483,0.0
Singapore,2014,forest_fires,0.0,22126.28203243885,97.80703746395521,0.0
Singapore,2015,forest_fires,0.0,22675.131904720925,97.96892682465791,0.0
Singapore,2016,forest_fires,0.0,20900.961238324315,98.43349002868206,0.0
Singapore,2017,forest_fires,0.0,23155.88080328316,99.03472763491357,0.0
Singapore,2018,forest_fires,0.0,22915.47360504037,99.61071700304203,0.0
Singapore,2019,forest_fires,0.0,24297.972205040373,100.0289615190223,0.0
Singapore,2020,forest_fires,0.0,24891.460604720924,100.4261346571303,0.0
Thailand,2000,forest_fires,1456.202,135558.58580000003,31.331820741954342,23.089907030508684
Thailand,2001,forest_fires,741.8132,94984.10749999998,32.49363879517659,11.654586939440525
Thailand,2002,forest_fires,1275.5646,98792.8515,33.65545628430773,19.861622187424146
Thailand,2003,forest_fires,1796.2594,102901.9237,34.820819613691015,27.72991370573202
Thailand,2004,forest_fires,4524.6439,114763.8318,35.99741734820658,69.27825940207529
Thailand,2005,forest_fires,2815.4775,110711.8554,37.18630491399289,42.77452573489023
Thailand,2006,forest_fires,1619.5065,110078.5498,38.38386148899798,24.419753844440926
Thailand,2007,forest_fires,4845.7335,124917.1836,39.57220695729448,72.51188008491151
Thailand,2008,forest_fires,2064.0197,114464.2021,40.76257512096819,30.656077311037347
Thailand,2009,forest_fires,3155.0665,118409.4557,41.958287633342984,46.52553451846143
Thailand,2010,forest_fires,2335.5168,123067.4795,43.17401852542731,34.20975592822023
Thailand,2011,forest_fires,1177.5921,160432.4955,43.9284235148694,17.137874044687365
Thailand,2012,forest_fires,2870.8012,169359.0361,44.58232390946036,41.511347300186706
Thailand,2013,forest_fires,1458.3936,165061.37730000002,45.239503374902526,20.960375145220652
Thailand,2014,forest_fires,3692.099,178899.1479,45.906556748384595,52.77371690087139
Thailand,2015,forest_fires,3173.1374,174508.65860000002,46.583627426237115,45.14068738650678
Thailand,2016,forest_fires,3147.7477,194570.4093,47.25143755855383,44.581217874926544
Thailand,2017,forest_fires,3277.1612,195444.63820000004,47.9087685762642,46.223473393253705
Thailand,2018,forest_fires,1493.7156,194562.3657,48.583080796126936,21.000446196826857
Thailand,2019,forest_fires,4542.4826,199757.4632,49.26937898753043,63.70249758080338
Thailand,2020,forest_fires,4873.8766,209536.6711,49.94472664150416,68.1893154570764
Viet Nam,2000,forest_fires,1010.4832,230.5896734903191,24.770009020882256,12.790741683202503
Viet Nam,2001,forest_fires,340.9486,88580.5632,25.350530939373705,4.271587321601143
Viet Nam,2002,forest_fires,685.8356,95590.1884,25.926342213241938,8.504662236295838
Viet Nam,2003,forest_fires,1199.2976,96242.3155,26.4996592547544,14.719674210110792
Viet Nam,2004,forest_fires,1315.5261,103624.4901,27.077784905332535,15.98234102378282
Viet Nam,2005,forest_fires,1209.7407,107804.26520000002,27.664151687110504,14.550279428853452
Viet Nam,2006,forest_fires,688.8967,104769.2564,28.267954608859437,8.205859693230405
Viet Nam,2007,forest_fires,1631.097,108957.29460000002,28.882631728511182,19.243196521792026
Viet Nam,2008,forest_fires,536.8645,111116.2417,29.50562623858402,6.271983696296941
Viet Nam,2009,forest_fires,702.0073,117112.8834,30.134550378229008,8.117293861586987
Viet Nam,2010,forest_fires,1075.4713,128422.0795,30.78639107850622,12.303613416579594
Viet Nam,2011,forest_fires,635.0453,91958.5269,31.462613615737816,7.1879077997792304
Viet Nam,2012,forest_fires,809.2422,93874.0046,32.16093602194592,9.06192825246434
Viet Nam,2013,forest_fires,413.6872,104676.4846,32.871348786872225,4.582890954905728
Viet Nam,2014,forest_fires,793.7634,109054.81749999998,33.59075103043219,8.70015909595896
Viet Nam,2015,forest_fires,712.3155,112902.9484,34.314881897277246,7.726485585200537
Viet Nam,2016,forest_fires,803.0487,134403.78139999998,35.04456501326276,8.623200162437065
Viet Nam,2017,forest_fires,407.0067,139359.2959,35.777312719063275,4.328336731907949
Viet Nam,2018,forest_fires,436.0041,153069.2374,36.5160462438491,4.593659307360023
Viet Nam,2019,forest_fires,561.6356,163450.09549999997,37.260339976576354,5.864009787096897
Viet Nam,2020,forest_fires,584.6003,171383.62910000002,38.000773626666515,6.048714475525455
Brunei Darussalam,2000,crop_residues,0.0566,7485.390946642303,71.01731815636352,0.1694981238414384
Brunei Darussalam,2001,crop_residues,0.0606,7272.786243264351,71.51921208866351,0.1778435153147918
Brunei Darussalam,2002,crop_residues,0.0644,7289.095043264351,71.92210946808572,0.18534400884125457
Brunei Darussalam,2003,crop_residues,0.0888,8343.863454351038,72.28706036537832,0.2508162827219216
Brunei Darussalam,2004,crop_residues,0.0983,8072.530952113518,72.60472729290352,0.2727070964878211
Brunei Darussalam,2005,crop_residues,0.1286,8117.642052113517,72.85161895516445,0.3506781777823832
Brunei Darussalam,2006,crop_residues,0.1417,7653.117260609178,73.02418403038561,0.38008841011995453
Brunei Darussalam,2007,crop_residues,0.1709,7771.313806071299,73.13365843870216,0.45122231345825337
Brunei Darussalam,2008,crop_residues,0.1627,8191.573706071297,73.2252813546629,0.4230721224854902
Brunei Darussalam,2009,crop_residues,0.2039,8670.875603173381,73.35765581805278,0.5224039291744276
Brunei Darussalam,2010,crop_residues,0.2224,8242.7064139713,73.56187176968739,0.5615410058754763
Brunei Darussalam,2011,crop_residues,0.2148,7371.1597139713,73.9049976837208,0.5349857785437827
Brunei Darussalam,2012,crop_residues,0.2445,7472.306013971299,74.37499077794773,0.601277807561591
Brunei Darussalam,2013,crop_residues,0.1736,7430.487806071297,74.8913658632558,0.42166318924078766
Brunei Darussalam,2014,crop_residues,0.1472,8200.9611975109,75.42505088130255,0.3532890441995315
Brunei Darussalam,2015,crop_residues,0.1684,8163.494614920467,75.95488768190738,0.3995852286344103
Brunei Darussalam,2016,crop_residues,0.1611,7333.0815022893985,76.48417583346244,0.37817434048366877
Brunei Darussalam,2017,crop_residues,0.15,6692.13509344023,77.02805402101437,0.3486126379053493
Brunei Darussalam,2018,crop_residues,0.1383,6834.845993440229,77.59369063381499,0.31846180415635256
Brunei Darussalam,2019,crop_residues,0.1346,7305.621782642313,78.17116349997374,0.3072715609440953
Brunei Darussalam,2020,crop_residues,0.1823,7638.711202289399,78.74537325258927,0.4127002094063048
Cambodia,2000,crop_residues,356.2161,23199.302815711137,18.637805380894097,29.39357814827342
Cambodia,2001,crop_residues,367.6973,25431.08559586752,18.800096480910653,29.801554393058563
Cambodia,2002,crop_residues,357.9972,29073.20519526388,18.92891277015085,28.4989274607464
Cambodia,2003,crop_residues,426.7538,31971.345686355737,19.03401781867121,33.37218313521342
Cambodia,2004,crop_residues,394.2392,33358.02982481449,19.124216726766623,30.287950458695438
Cambodia,2005,crop_residues,500.8601,28647.0766524584,19.208078037936275,37.81051309609429
Cambodia,2006,crop_residues,521.932,33941.7533524584,19.288394570677745,38.72537446454452
Cambodia,2007,crop_residues,552.3821,34322.85726317576,19.35895341022696,40.27637752554888
Cambodia,2008,crop_residues,576.9203,33916.245536522605,19.482414087089627,41.37442153866985
Cambodia,2009,crop_residues,615.1289,35417.660956282016,19.837682817169373,43.45437656707622
Cambodia,2010,crop_residues,647.7303,32232.24504344398,20.216517775711434,45.095475124085084
Cambodia,2011,crop_residues,680.8959,97560.85001121998,20.611806666513424,46.72027396950092
Cambodia,2012,crop_residues,714.8166,94661.32421819869,21.023314219909714,48.342054155504286
Cambodia,2013,crop_residues,716.7669,94356.91708929688,21.44834660839166,47.78546986626317
Cambodia,2014,crop_residues,688.2361,93855.9816761236,21.885176968809564,45.24649433666149
Cambodia,2015,crop_residues,676.647,95794.3980810091,22.331966036308167,43.88817840583083
Cambodia,2016,crop_residues,720.6781,60075.77299006373,22.781171183896557,46.124629374108736
Cambodia,2017,crop_residues,755.103,61906.93726321547,23.233576456058007,47.69868498450604
Cambodia,2018,crop_residues,796.683,61251.90497892004,23.709607308172274,49.71426945421965
Cambodia,2019,crop_residues,774.9187,64500.306552441085,24.208788809992456,47.81162661359574
Cambodia,2020,crop_residues,776.3911,65038.41511733966,24.702648878953113,47.34998363406264
Indonesia,2000,crop_residues,3770.8638,684644.8990999999,41.50534018809765,17.614897634969534
Indonesia,2001,crop_residues,3647.8291,496412.7989,42.26920128025646,16.801566738436083
Indonesia,2002,crop_residues,3682.5243,998777.0560000002,43.05196502860406,16.729994673559204
Indonesia,2003,crop_residues,3758.6946,634273.3809999999,43.85246186951817,16.849079080425994
Indonesia,2004,crop_residues,3896.4991,1000008.9587000002,44.684561505238015,17.245832290166415
Indonesia,2005,crop_residues,3952.6485,719451.4881,45.52155280880203,17.275173311991505
Indonesia,2006,crop_residues,3912.9021,1132675.1445999998,46.342539196272185,16.880696940957403
Indonesia,2007,crop_residues,3970.5459,546676.3085,47.156821673188546,16.90613475896465
Indonesia,2008,crop_residues,4227.9946,546484.2766999999,47.97401360927559,17.769420909131135
Indonesia,2009,crop_residues,4358.42,935910.096,48.79907257865682,18.086133729406114
Indonesia,2010,crop_residues,4387.2232,549858.6349000001,49.608588853657665,17.979231237267214
Indonesia,2011,crop_residues,4297.6817,1065846.0305,50.30958172320219,17.392500890035492
Indonesia,2012,crop_residues,4411.2856,1089432.5536999998,51.00171629116216,17.62943844881856
Indonesia,2013,crop_residues,4386.7259,1044596.1954,51.7003045666584,17.319948673525293
Indonesia,2014,crop_residues,4365.1129,1396586.8796,52.40916647461572,17.03593244970478
Indonesia,2015,crop_residues,4456.8118,1444640.0133999998,53.12197093564883,17.201659318117812
Indonesia,2016,crop_residues,4260.6795,803065.0874000001,53.83724517007498,16.27143984084976
Indonesia,2017,crop_residues,4536.9879,780998.5123999999,54.55405925711141,17.153147730285244
Indonesia,2018,crop_residues,4831.616,975194.8238000002,55.26818842127849,18.091410920673518
Indonesia,2019,crop_residues,4254.5309,1213097.7506,55.97550969093816,15.78190325574015
Indonesia,2020,crop_residues,4252.113,806305.2059,56.71658087965351,15.640935538358741
Lao People's Democratic Republic,2000,crop_residues,164.0261,18904.633426826025,21.56633589603696,30.202640358706084
Lao People's Democratic Republic,2001,crop_residues,171.1909,18415.085979044627,22.55552695097765,31.014490443061558
Lao People's Democratic Republic,2002,crop_residues,174.1225,20209.395129071367,23.576956604955924,31.05946539314936
Lao People's Democratic Republic,2003,crop_residues,175.6302,20805.649029071363,24.643012516116443,30.871540402509023
Lao People's Democratic Republic,2004,crop_residues,185.3,28060.789829071364,25.771046504028057,32.12459001273715
Lao People's Democratic Republic,2005,crop_residues,190.9002,23390.721829071368,26.726555360194116,32.615959524132116
Lao People's Democratic Republic,2006,crop_residues,198.808,21325.82752907137,27.294032061720046,33.43225272017103
